1703,1702,1665
1703,1665,1666
1834,1835,1861
1834,1861,1860
1503,1457,1458
1457,1503,1502
1318,1366,1365
1319,1366,1318
1366,1320,1367
1366,1319,1320
1410,1364,1365
1364,1410,1409
1366,1410,1365
1410,1366,1411
1546,1586,1545
1586,1546,1587
1546,1545,1502
1503,1546,1502
1546,1503,1504
1547,1546,1504
1414,1460,1459
1415,1460,1414
1469,1470,1515
1514,1469,1515
1286,1239,1287
1239,1286,1238
1238,1286,1237
1286,1285,1237
1333,1286,1334
1334,1286,1287
1286,1333,1332
1285,1286,1332
1281,1234,1282
1234,1281,1233
1329,1281,1282
1281,1329,1328
823,773,774
822,773,823
1882,1856,1857
1882,1857,1883
1801,1831,1800
1831,1801,1832
1801,1768,1802
1802,1768,1769
1768,1801,1800
1767,1768,1800
1697,1735,1734
1735,1697,1698
1580,1620,1579
1620,1580,1621
1699,1735,1698
1735,1699,1736
1580,1581,1621
1621,1581,1622
1308,1309,1355
1309,1356,1355
1258,1209,1210
1259,1258,1210
1306,1259,1307
1306,1258,1259
1308,1354,1307
1354,1308,1355
1354,1306,1307
1306,1354,1353
1304,1350,1303
1350,1304,1351
1398,1350,1351
1350,1398,1397
1398,1442,1397
1398,1443,1442
1444,1398,1399
1443,1398,1444
1352,1398,1351
1398,1352,1399
1352,1306,1353
1306,1352,1305
1304,1352,1351
1352,1304,1305
1828,1855,1827
1855,1828,1856
1426,1471,1425
1471,1470,1425
1471,1516,1515
1470,1471,1515
1557,1556,1513
1514,1557,1513
1558,1557,1515
1557,1514,1515
1599,1558,1559
1599,1559,1600
1599,1557,1558
1557,1599,1598
1599,1639,1598
1639,1599,1640
1603,1644,1643
1602,1603,1643
1641,1599,1600
1599,1641,1640
1601,1641,1600
1641,1601,1642
1642,1601,1643
1601,1602,1643
1603,1645,1644
1645,1603,1604
1690,1728,1727
1728,1690,1691
1760,1792,1759
1792,1760,1793
1760,1794,1793
1794,1760,1761
1795,1794,1762
1794,1761,1762
1726,1690,1727
1690,1726,1689
1761,1726,1762
1726,1727,1762
1791,1757,1758
1757,1791,1790
1792,1791,1759
1759,1791,1758
496,541,495
541,496,542
135,134,103
103,134,102
167,134,168
134,167,133
169,134,135
134,169,168
170,169,136
169,135,136
104,135,103
135,104,136
104,137,136
137,104,105
137,170,136
137,171,170
171,207,170
207,206,170
369,368,327
327,368,326
459,414,415
414,459,458
459,506,505
506,459,460
553,506,507
506,553,552
457,414,458
414,457,413
504,549,503
549,504,550
459,504,458
504,459,505
504,457,458
457,504,503
502,457,503
457,502,456
547,502,548
502,547,501
549,502,503
502,549,548
589,543,590
543,589,542
543,544,591
590,543,591
496,543,542
543,496,497
498,543,497
543,498,544
285,286,327
285,327,326
285,246,286
246,285,245
281,323,322
323,281,282
240,239,202
202,239,201
278,239,279
239,278,238
318,360,359
318,359,317
229,192,193
192,229,228
227,190,191
190,227,226
227,192,228
192,227,191
46,45,25
46,25,26
46,69,45
45,69,68
70,69,47
69,46,47
670,717,669
717,670,718
621,670,669
622,670,621
575,622,621
574,575,621
620,574,621
574,620,573
668,620,669
620,621,669
865,866,915
914,865,915
864,865,913
865,914,913
521,474,475
521,520,474
400,399,357
358,400,357
400,443,399
443,400,444
818,867,866
818,866,817
722,771,770
771,722,723
480,526,479
526,525,479
108,139,107
139,108,140
108,79,80
109,108,80
108,78,79
108,107,78
106,137,105
137,106,138
106,139,138
139,106,107
78,106,77
107,106,78
983,1033,1032
1033,983,984
1037,988,989
1037,989,1038
988,1037,987
1037,1036,987
1232,1183,1233
1233,1183,1184
1371,1415,1370
1371,1416,1415
1374,1326,1327
1326,1374,1373
1178,1128,1129
1128,1178,1177
837,789,838
789,837,788
887,837,838
837,887,886
504,551,550
551,504,505
506,551,505
551,506,552
599,553,600
553,599,552
599,551,552
551,599,598
601,648,600
648,601,649
985,935,936
935,985,984
983,935,984
935,983,934
935,887,936
887,935,886
886,935,885
935,934,885
933,983,982
983,933,934
933,883,884
883,933,932
934,933,885
933,884,885
880,928,879
928,880,929
880,930,929
930,880,881
592,640,591
640,639,591
736,786,785
786,736,737
736,785,784
736,784,735
589,638,637
638,589,590
638,590,591
639,638,591
686,638,639
687,686,639
808,858,857
858,808,809
810,858,809
858,810,859
852,902,901
902,852,853
903,902,854
854,902,853
901,902,950
950,902,951
989,1039,1038
990,1039,989
1089,1138,1137
1088,1089,1137
1089,1039,1040
1039,1089,1088
1239,1189,1190
1189,1239,1238
1189,1238,1237
1188,1189,1237
1189,1141,1190
1141,1189,1140
1142,1141,1093
1141,1092,1093
1139,1189,1188
1189,1139,1140
1089,1139,1138
1139,1089,1090
1095,1094,1045
1046,1095,1045
1047,1095,1046
1095,1047,1096
957,1006,956
956,1006,1005
943,894,895
944,943,895
892,891,843
891,842,843
891,890,841
842,891,841
749,748,700
701,749,700
897,898,947
946,897,947
754,802,753
802,754,803
802,752,753
802,801,752
802,852,851
852,802,803
850,802,851
802,850,801
516,561,515
561,516,562
469,516,515
470,516,469
477,432,433
432,477,476
431,432,475
432,476,475
613,565,566
613,612,565
805,756,806
806,756,757
756,709,757
709,756,708
756,707,708
707,756,755
852,804,853
804,852,803
804,805,854
804,854,853
754,804,803
804,754,755
804,756,805
756,804,755
703,656,704
703,655,656
752,703,704
751,703,752
610,609,563
563,609,562
609,610,658
657,609,658
1449,1404,1405
1450,1449,1405
1404,1357,1405
1405,1357,1358
1357,1311,1358
1311,1357,1310
1309,1357,1356
1357,1309,1310
1111,1112,1160
1160,1112,1161
1065,1066,1114
1114,1066,1115
1215,1167,1216
1167,1215,1166
1215,1214,1165
1215,1165,1166
1215,1264,1263
1214,1215,1263
872,920,871
920,872,921
920,870,871
920,919,870
919,920,968
968,920,969
970,922,971
922,970,921
970,920,921
920,970,969
1020,970,971
970,1020,1019
1019,1020,1068
1020,1069,1068
1018,968,969
968,1018,1017
970,1018,969
1018,970,1019
1117,1069,1118
1069,1117,1068
1167,1117,1118
1117,1167,1166
1116,1117,1165
1165,1117,1166
1112,1162,1161
1162,1112,1113
1162,1210,1161
1162,1211,1210
1158,1159,1208
1207,1158,1208
1159,1158,1110
1158,1109,1110
1061,1111,1110
1061,1062,1111
764,813,812
763,764,812
1059,1107,1058
1107,1059,1108
1059,1058,1009
1010,1059,1009
961,960,911
912,961,911
960,961,1009
961,1010,1009
938,988,987
988,938,939
937,938,986
986,938,987
890,938,889
938,890,939
938,937,888
938,888,889
1380,1379,1333
1333,1379,1332
1095,1143,1094
1143,1095,1144
1094,1143,1093
1143,1142,1093
1141,1191,1190
1191,1141,1142
1143,1191,1142
1191,1143,1192
1288,1334,1287
1288,1335,1334
117,88,89
117,89,118
222,261,260
261,222,223
222,187,223
187,222,186
222,185,186
185,222,221
184,185,220
185,221,220
259,222,260
222,259,221
424,469,468
424,425,469
606,559,607
559,560,607
558,559,605
559,606,605
421,465,464
421,464,420
467,424,468
424,467,423
602,556,603
556,602,555
602,554,555
602,601,554
651,602,603
650,602,651
602,650,649
601,602,649
746,699,747
699,746,698
746,697,698
746,745,697
746,796,795
796,746,747
794,746,795
745,746,794
792,793,841
793,842,841
793,794,843
842,793,843
847,797,798
797,847,846
797,846,845
796,797,845
749,797,748
797,749,798
748,797,747
797,796,747
654,606,607
655,654,607
654,653,605
606,654,605
703,654,655
654,703,702
653,654,701
701,654,702
262,223,224
262,261,223
262,301,261
301,262,302
189,154,155
154,189,188
188,189,224
189,225,224
189,190,226
225,189,226
433,389,434
389,390,434
436,479,435
436,480,479
268,229,230
229,268,267
268,230,231
269,268,231
389,348,390
348,389,347
306,346,305
346,306,347
343,303,344
303,343,302
229,266,228
266,229,267
266,227,228
227,266,265
266,306,305
265,266,305
343,342,302
342,301,302
63,40,41
64,63,41
37,38,60
38,61,60
17,38,37
38,17,18
19,38,18
39,38,19
1626,1664,1625
1664,1626,1665
1665,1627,1666
1626,1627,1665
1081,1033,1082
1033,1081,1032
1032,1081,1031
1081,1080,1031
1230,1180,1181
1180,1230,1229
1181,1180,1132
1180,1131,1132
1127,1128,1177
1176,1127,1177
1178,1226,1177
1226,1178,1227
1226,1225,1176
1226,1176,1177
1273,1226,1274
1225,1226,1273
1272,1319,1318
1272,1318,1271
1320,1272,1273
1319,1272,1320
1272,1223,1224
1223,1272,1271
1225,1272,1224
1272,1225,1273
1270,1318,1317
1318,1270,1271
1269,1270,1316
1270,1317,1316
1270,1223,1271
1270,1222,1223
1221,1270,1269
1270,1221,1222
1362,1314,1315
1314,1362,1361
1362,1315,1316
1363,1362,1316
1624,1582,1583
1582,1624,1623
1542,1541,1499
1541,1498,1499
1498,1541,1497
1541,1540,1497
1541,1542,1583
1582,1541,1583
1804,1772,1773
1772,1804,1803
1804,1774,1805
1774,1804,1773
1703,1739,1738
1739,1703,1704
1739,1771,1738
1739,1772,1771
1546,1588,1587
1588,1546,1547
1806,1834,1833
1805,1806,1833
1545,1501,1502
1544,1501,1545
1500,1501,1543
1501,1544,1543
1458,1412,1413
1457,1412,1458
1412,1367,1368
1413,1412,1368
1412,1366,1367
1366,1412,1411
1548,1588,1547
1588,1548,1589
1548,1590,1589
1590,1548,1549
1550,1590,1549
1590,1550,1591
1550,1507,1508
1551,1550,1508
1507,1550,1506
1550,1549,1506
1379,1331,1332
1331,1379,1378
1331,1285,1332
1331,1284,1285
1326,1280,1327
1280,1326,1279
1280,1281,1328
1327,1280,1328
1281,1280,1233
1280,1232,1233
1509,1552,1551
1509,1551,1508
1856,1829,1857
1828,1829,1856
1797,1829,1828
1829,1797,1798
1769,1733,1734
1768,1733,1769
1661,1620,1621
1661,1621,1662
1661,1699,1660
1699,1661,1700
1661,1619,1620
1619,1661,1660
1533,1488,1534
1534,1488,1489
1488,1443,1444
1488,1444,1489
1576,1533,1534
1576,1534,1577
1261,1308,1260
1261,1309,1308
1261,1262,1310
1309,1261,1310
1211,1261,1260
1261,1211,1212
1262,1261,1213
1261,1212,1213
1207,1257,1256
1257,1207,1208
1209,1257,1208
1258,1257,1209
1257,1304,1256
1304,1257,1305
1306,1257,1258
1257,1306,1305
1823,1791,1792
1791,1823,1822
1557,1597,1556
1597,1557,1598
1597,1555,1556
1555,1597,1596
1752,1716,1717
1716,1752,1751
1749,1713,1714
1713,1749,1748
1471,1517,1516
1472,1517,1471
1562,1603,1602
1561,1562,1602
1559,1560,1600
1560,1601,1600
1601,1560,1602
1560,1561,1602
1516,1560,1559
1517,1560,1516
1855,1854,1827
1854,1826,1827
1791,1821,1790
1821,1791,1822
1681,1718,1717
1681,1717,1680
1681,1682,1719
1718,1681,1719
1681,1641,1642
1641,1681,1680
1681,1642,1643
1682,1681,1643
1755,1720,1756
1720,1721,1756
1757,1722,1758
1758,1722,1723
1721,1722,1756
1722,1757,1756
1724,1759,1758
1724,1758,1723
1854,1825,1826
1825,1854,1853
1825,1794,1795
1826,1825,1795
1523,1566,1522
1566,1565,1522
1606,1648,1647
1648,1606,1607
1566,1606,1565
1606,1566,1607
1813,1782,1783
1813,1783,1814
1632,1590,1591
1590,1632,1631
1631,1632,1670
1632,1671,1670
1632,1633,1672
1671,1632,1672
1635,1593,1594
1593,1635,1634
1594,1593,1553
1593,1552,1553
492,539,538
539,492,493
205,204,168
169,205,168
205,169,170
206,205,170
75,104,103
75,103,74
208,246,245
207,208,245
544,499,545
498,499,544
324,323,282
324,282,283
207,244,206
244,207,245
244,205,206
205,244,243
285,244,245
244,285,284
244,284,283
243,244,283
281,242,282
242,281,241
282,242,283
242,243,283
242,203,204
242,241,203
205,242,204
242,205,243
280,321,320
279,280,320
280,281,322
321,280,322
280,239,240
239,280,279
280,240,241
281,280,241
319,278,279
319,279,320
278,319,277
319,318,277
158,127,159
127,158,126
192,158,193
158,159,193
156,189,155
189,156,190
123,156,155
156,123,124
123,94,95
124,123,95
94,67,95
95,67,68
67,94,93
66,67,93
65,66,93
92,65,93
89,119,118
90,119,89
91,119,90
119,91,120
91,65,92
65,91,64
91,63,64
63,91,90
153,188,187
153,154,188
72,99,71
71,99,98
100,99,73
99,72,73
194,160,195
195,160,161
160,194,193
159,160,193
96,124,95
124,96,125
69,96,68
96,95,68
671,670,622
671,622,623
576,531,577
531,576,530
575,576,622
622,576,623
766,719,767
719,766,718
670,719,718
671,719,670
719,768,767
768,719,720
865,816,866
866,816,817
815,816,864
816,865,864
768,816,767
816,768,817
816,766,767
766,816,815
520,567,566
521,567,520
274,235,236
235,274,273
237,274,236
274,237,275
487,443,444
488,487,444
576,529,530
529,576,575
529,575,574
528,529,574
482,529,528
529,482,483
439,482,438
482,439,483
527,482,528
482,527,481
527,526,480
481,527,480
527,574,573
527,528,574
272,235,273
235,272,234
272,271,233
234,272,233
270,269,231
232,270,231
271,270,233
270,232,233
195,196,231
196,232,231
164,163,131
164,131,132
508,462,509
462,463,509
416,459,415
459,416,460
419,464,463
464,419,420
462,419,463
419,462,418
289,329,288
289,330,329
289,290,331
330,289,331
250,291,290
291,250,251
370,414,413
370,413,369
414,370,415
370,371,415
370,327,328
370,369,327
329,370,328
371,370,329
1035,986,987
1036,1035,987
1039,1087,1038
1087,1039,1088
1087,1088,1137
1136,1087,1137
1183,1134,1184
1134,1135,1184
1372,1326,1373
1326,1372,1325
1371,1372,1416
1372,1417,1416
1187,1139,1188
1139,1187,1138
1138,1187,1137
1187,1186,1137
1185,1234,1233
1185,1233,1184
1135,1185,1184
1136,1185,1135
1185,1136,1137
1186,1185,1137
1275,1226,1227
1226,1275,1274
1228,1275,1227
1275,1228,1276
1228,1277,1276
1277,1228,1229
1231,1280,1279
1280,1231,1232
1231,1183,1232
1183,1231,1182
1231,1230,1181
1231,1181,1182
836,837,886
836,886,885
837,836,788
836,787,788
693,645,646
694,693,646
551,597,550
597,551,598
645,597,646
597,598,646
739,789,788
789,739,740
789,741,790
741,789,740
790,741,791
741,742,791
742,741,694
741,693,694
696,649,697
696,648,649
599,647,598
598,647,646
647,599,600
648,647,600
931,883,932
883,931,882
931,881,882
931,930,881
881,831,832
880,831,881
831,783,832
831,782,783
783,734,784
784,734,735
734,686,687
734,687,735
634,681,633
634,682,681
634,683,682
683,634,635
683,684,732
731,683,732
636,683,635
683,636,684
806,807,855
807,856,855
807,808,857
807,857,856
907,957,956
957,907,908
858,907,857
857,907,906
907,858,859
908,907,859
959,909,910
909,959,958
909,957,908
957,909,958
616,663,615
663,616,664
1139,1091,1140
1091,1139,1090
1091,1141,1140
1141,1091,1092
992,943,944
993,992,944
1093,1043,1044
1092,1043,1093
1001,1049,1000
1049,1001,1050
1098,1049,1099
1099,1049,1050
1147,1146,1097
1098,1147,1097
1051,1099,1050
1051,1100,1099
857,905,856
905,857,906
905,904,855
856,905,855
952,902,903
902,952,951
952,903,904
953,952,904
952,1001,1000
952,1000,951
1054,1102,1053
1102,1054,1103
1054,1004,1005
1004,1054,1053
1006,1054,1005
1054,1006,1055
1007,959,1008
959,1007,958
1007,1006,957
1007,957,958
1007,1008,1057
1056,1007,1057
1006,1007,1055
1055,1007,1056
1439,1395,1440
1395,1439,1394
1439,1393,1394
1393,1439,1438
1145,1095,1096
1095,1145,1144
1146,1145,1097
1145,1096,1097
1193,1143,1144
1143,1193,1192
1145,1193,1144
1193,1145,1194
1054,1104,1103
1104,1054,1055
940,891,892
940,892,941
891,940,890
890,940,939
940,990,989
990,940,941
988,940,989
940,988,939
750,751,800
799,750,800
750,799,798
749,750,798
750,703,751
703,750,702
750,749,701
750,701,702
846,896,895
847,896,846
896,847,848
897,896,848
896,944,895
896,945,944
896,897,946
945,896,946
899,851,900
899,850,851
899,900,949
948,899,949
898,899,947
899,948,947
799,849,848
849,799,800
801,849,800
850,849,801
897,849,898
849,897,848
899,849,850
849,899,898
563,517,564
517,518,564
516,517,562
517,563,562
472,517,471
517,472,518
517,516,470
517,470,471
428,472,471
428,471,427
473,520,519
520,473,474
518,473,519
472,473,518
473,429,430
474,473,430
428,473,472
473,428,429
522,521,475
476,522,475
477,522,476
523,522,477
522,567,521
567,522,568
479,524,478
525,524,479
524,477,478
524,523,477
661,709,708
661,708,660
613,661,612
612,661,660
758,806,757
758,807,806
710,663,711
663,710,662
661,710,709
710,661,662
709,710,757
710,758,757
707,659,708
708,659,660
612,659,611
659,612,660
659,610,611
610,659,658
657,706,705
706,657,658
706,659,707
659,706,658
705,706,753
706,754,753
706,707,755
754,706,755
608,560,561
560,608,607
608,561,562
609,608,562
655,608,656
608,655,607
608,657,656
608,609,657
1494,1449,1450
1494,1450,1495
1493,1494,1538
1494,1539,1538
1403,1357,1404
1357,1403,1356
1356,1403,1355
1403,1402,1355
1113,1063,1064
1112,1063,1113
1063,1112,1111
1062,1063,1111
1015,1063,1014
1063,1015,1064
1016,1066,1065
1066,1016,1017
1016,1065,1064
1015,1016,1064
1016,967,968
1016,968,1017
967,966,918
966,917,918
966,1016,1015
1016,966,967
1067,1019,1068
1067,1018,1019
1018,1067,1017
1067,1066,1017
1117,1067,1068
1067,1117,1116
1067,1116,1115
1066,1067,1115
1255,1254,1206
1254,1205,1206
1254,1204,1205
1204,1254,1253
1164,1163,1115
1163,1114,1115
1163,1113,1114
1163,1162,1113
1163,1164,1213
1212,1163,1213
1162,1163,1211
1211,1163,1212
1205,1157,1206
1157,1205,1156
1157,1207,1206
1157,1158,1207
1157,1107,1108
1107,1157,1156
1158,1157,1109
1109,1157,1108
765,717,718
766,765,718
717,765,716
765,764,716
765,815,814
765,766,815
813,765,814
764,765,813
1060,1059,1010
1060,1010,1011
1109,1060,1110
1060,1061,1110
1059,1060,1108
1060,1109,1108
961,962,1010
1010,962,1011
913,962,912
962,961,912
1469,1424,1470
1470,1424,1425
1424,1380,1425
1424,1379,1380
1288,1240,1289
1289,1240,1241
1239,1240,1287
1240,1288,1287
1240,1191,1192
1240,1192,1241
1240,1239,1190
1191,1240,1190
86,59,60
87,86,60
81,110,80
110,109,80
299,260,300
299,259,260
221,258,220
259,258,221
299,258,259
258,299,298
382,339,340
339,382,381
299,339,298
339,299,340
382,426,381
426,425,381
470,426,471
471,426,427
426,470,469
425,426,469
560,513,514
559,513,560
513,558,512
513,559,558
514,513,468
513,467,468
379,422,378
422,379,423
311,312,353
352,311,353
311,270,271
270,311,310
272,311,271
311,272,312
482,437,438
437,482,481
436,437,480
437,481,480
307,348,347
306,307,347
268,307,267
307,268,308
307,266,267
266,307,306
391,392,435
392,436,435
392,437,436
437,392,393
270,309,269
309,270,310
309,268,269
268,309,308
351,311,352
311,351,310
351,309,310
309,351,350
392,351,393
351,392,350
390,349,391
348,349,390
349,392,391
392,349,350
307,349,348
349,307,308
309,349,308
349,309,350
432,388,433
388,389,433
389,388,347
388,346,347
227,264,226
264,227,265
341,299,300
299,341,340
301,341,300
342,341,301
61,62,88
88,62,89
62,90,89
62,63,90
38,62,61
62,38,39
40,62,39
63,62,40
1585,1584,1543
1544,1585,1543
1586,1585,1545
1585,1544,1545
1584,1585,1625
1585,1626,1625
1585,1627,1626
1627,1585,1586
1075,1026,1027
1075,1027,1076
1030,1080,1079
1080,1030,1031
978,928,929
978,977,928
1026,978,1027
977,978,1026
729,680,681
729,728,680
680,727,679
728,727,680
727,728,777
776,727,777
825,776,777
825,777,826
1070,1021,1071
1021,1022,1071
1080,1130,1129
1081,1130,1080
1130,1081,1082
1131,1130,1082
1128,1078,1079
1127,1078,1128
1072,1022,1023
1022,1072,1071
1024,1072,1023
1072,1024,1073
1453,1408,1454
1408,1409,1454
1408,1363,1364
1408,1364,1409
1740,1774,1773
1774,1740,1741
1772,1740,1773
1739,1740,1772
1588,1628,1587
1628,1588,1629
1628,1586,1587
1628,1627,1586
1896,1876,1897
1876,1896,1875
1835,1836,1861
1861,1836,1862
1746,1712,1747
1712,1746,1711
1712,1713,1748
1747,1712,1748
1710,1673,1711
1711,1673,1674
1633,1673,1672
1673,1633,1634
1635,1673,1634
1673,1635,1674
1709,1673,1710
1673,1709,1672
1455,1500,1499
1455,1499,1454
1410,1455,1409
1409,1455,1454
1505,1547,1504
1505,1548,1547
1548,1505,1549
1549,1505,1506
1505,1504,1459
1460,1505,1459
1329,1330,1376
1376,1330,1377
1330,1331,1378
1330,1378,1377
1330,1329,1282
1330,1282,1283
1331,1330,1284
1284,1330,1283
1468,1469,1514
1468,1514,1513
1512,1468,1513
1468,1512,1467
1512,1511,1466
1467,1512,1466
1556,1512,1513
1555,1512,1556
1465,1420,1421
1465,1421,1466
677,629,630
678,677,630
1766,1767,1800
1766,1800,1799
1831,1830,1800
1800,1830,1799
1830,1829,1798
1830,1798,1799
1858,1830,1859
1830,1831,1859
1829,1830,1857
1830,1858,1857
1826,1796,1827
1796,1826,1795
1796,1828,1827
1796,1797,1828
1765,1766,1799
1798,1765,1799
1618,1576,1577
1576,1618,1617
1620,1578,1579
1619,1578,1620
1578,1618,1577
1618,1578,1619
1536,1578,1535
1578,1536,1579
1534,1578,1577
1578,1534,1535
1537,1493,1538
1537,1492,1493
1537,1581,1580
1581,1537,1538
1537,1580,1579
1536,1537,1579
1880,1881,1901
1881,1902,1901
1882,1881,1856
1881,1855,1856
1881,1854,1855
1854,1881,1880
1753,1752,1717
1718,1753,1717
1512,1554,1511
1554,1512,1555
1641,1679,1640
1679,1641,1680
1716,1679,1717
1717,1679,1680
1782,1750,1783
1749,1750,1782
1750,1716,1751
1716,1750,1715
1750,1749,1714
1715,1750,1714
1713,1676,1714
1676,1677,1714
1518,1517,1472
1518,1472,1473
1560,1518,1561
1518,1560,1517
1603,1563,1604
1562,1563,1603
1789,1757,1790
1757,1789,1756
1789,1755,1756
1755,1789,1788
1789,1820,1788
1788,1820,1819
1821,1820,1790
1820,1789,1790
1720,1683,1721
1721,1683,1684
