1518,1602,1560
1646,1562,1604
1688,1646,1604
1646,1729,1687
1646,1688,1729
1562,1520,1604
1224,1181,1140
2481,2449,2513
2415,2481,2448
2449,2481,2415
2382,2449,2415
2348,2382,2415
2514,2482,2450
2514,2544,2482
2544,2514,2574
2514,2545,2574
2515,2451,2484
2451,2418,2484
2316,2350,2280
2383,2350,2417
2383,2417,2450
2383,2349,2315
2350,2383,2315
2418,2384,2351
2350,2384,2417
2384,2451,2417
2451,2384,2418
2384,2316,2351
2316,2384,2350
2282,2317,2245
2321,2249,2286
2352,2282,2318
2282,2352,2317
2207,2171,2245
2314,2279,2349
2382,2314,2349
2314,2382,2348
2279,2314,2242
2571,2601,2628
2538,2507,2569
2538,2598,2568
2598,2538,2569
2570,2539,2508
2507,2539,2569
2572,2602,2629
2573,2602,2542
2602,2572,2542
2572,2510,2542
2510,2478,2542
2795,2785,2796
2626,2598,2569
2700,2651,2677
2700,2743,2722
2598,2625,2568
2651,2625,2677
2723,2700,2677
2743,2723,2744
2700,2723,2743
2797,2787,2798
657,695,581
657,734,695
734,657,696
934,975,1016
852,893,933
934,893,853
933,893,974
893,934,974
854,895,935
894,934,853
894,854,935
975,894,935
894,975,934
305,371,337
370,438,473
370,544,581
545,508,473
508,370,473
370,508,544
544,508,582
508,545,582
696,658,735
308,340,276
67,88,134
48,67,31
67,48,68
89,67,68
188,160,134
188,216,160
88,110,134
110,135,134
280,312,344
481,411,446
483,518,447
446,482,517
518,482,447
412,482,446
482,412,447
13,25,4
25,12,4
12,25,40
92,70,50
92,114,70
114,92,140
70,32,50
17,32,31
32,17,50
6,19,34
19,7,35
7,19,6
23,2,11
23,10,2
39,23,11
10,23,38
24,12,40
24,39,11
3,24,11
12,24,3
1,9,0
488,524,560
600,526,563
526,600,562
618,655,580
617,543,580
655,617,580
1133,1091,1050
807,767,729
767,690,729
805,844,765
764,843,803
1089,1006,1048
1006,1089,1047
968,1009,1050
968,1008,927
1008,968,1050
1091,1008,1050
1008,1091,1049
1011,1052,970
692,616,654
772,733,656
731,692,654
889,930,970
810,889,849
403,436,369
268,299,330
214,272,242
723,685,762
685,723,646
685,646,609
647,685,609
156,130,108
180,207,153
108,86,66
86,65,66
130,86,108
64,85,106
29,30,45
30,29,16
47,85,64
85,47,65
65,47,66
105,153,127
46,63,30
47,46,30
46,47,64
499,463,429
463,499,534
499,571,534
646,571,609
501,431,466
610,573,648
686,610,648
610,686,647
801,841,880
802,841,762
841,801,762
638,715,676
638,600,563
600,638,676
391,425,459
459,425,495
425,358,392
358,425,391
460,425,392
425,460,495
460,531,495
531,460,496
460,426,496
426,460,392
328,266,297
207,265,235
360,427,393
497,427,462
1096,1013,1221
931,851,891
851,931,890
1305,1389,1347
1389,1431,1347
1431,1389,1473
1387,1346,1430
1431,1388,1347
1346,1388,1430
1471,1387,1430
1170,1128,1087
1129,1170,1087
1088,1129,1046
1088,1005,1047
1005,1088,1046
1469,1553,1511
1344,1260,1302
1260,1344,1301
1877,1836,1918
1383,1299,1342
1679,1721,1762
1283,1241,1199
1241,1283,1325
1283,1367,1325
1283,1326,1367
1452,1368,1411
1199,1157,1116
1241,1157,1199
1157,1241,1198
1078,1119,1036
1119,1078,1161
1368,1327,1411
1327,1368,1284
1496,1454,1538
915,874,835
1158,1199,1116
1158,1117,1200
1118,1201,1159
1201,1118,1160
1117,1075,1034
1075,1158,1116
1158,1075,1117
924,1005,964
1086,1045,1128
1086,1169,1127
1169,1086,1128
1046,1004,964
1004,1045,963
1004,1046,1087
1045,1004,1087
2479,2512,2543
2344,2412,2378
2412,2344,2379
2478,2511,2542
2511,2479,2543
2573,2511,2543
2511,2573,2542
2086,2126,2164
2238,2126,2087
2164,2126,2238
2125,2086,2164
2201,2125,2164
2126,2048,2087
2048,2126,2086
2236,2200,2274
2006,2084,2045
2084,2123,2045
2235,2273,2309
2310,2273,2236
2236,2273,2199
2273,2235,2199
2309,2273,2345
2273,2310,2345
2275,2201,2238
2275,2238,2414
2311,2275,2414
1547,1590,1631
1505,1421,1463
1462,1421,1505
1421,1379,1463
1421,1462,1378
1125,1083,1042
1210,1168,1127
1377,1335,1293
1253,1294,1210
1169,1253,1210
1379,1337,1295
1294,1337,1378
1337,1421,1378
1421,1337,1379
1337,1253,1295
1253,1337,1294
1045,1003,963
963,1003,922
1003,962,922
1086,1003,1045
1043,961,1002
961,1043,1001
2536,2472,2505
2264,2226,2190
2226,2152,2190
2152,2226,2189
2259,2221,2185
2222,2296,2259
2148,2222,2185
2410,2444,2477
2444,2411,2478
2444,2510,2477
2510,2444,2478
2078,2156,2117
2231,2269,2305
2120,2196,2158
2308,2344,2378
2343,2308,2378
2307,2270,2233
2270,2307,2342
2377,2410,2342
2377,2343,2411
2377,2444,2410
2444,2377,2411
2307,2377,2342
2377,2307,2343
2156,2194,2230
2268,2231,2305
2268,2304,2230
2194,2268,2230
2268,2194,2231
1547,1589,1505
1589,1546,1505
1589,1547,1631
1546,1589,1630
1673,1589,1631
1589,1673,1630
1715,1673,1631
1798,1715,1757
1502,1460,1544
1460,1503,1544
1629,1672,1713
1586,1502,1544
1581,1665,1622
1623,1581,1539
1623,1665,1581
1665,1623,1707
1983,2022,1942
1903,1943,1983
1614,1572,1530
1488,1572,1529
1572,1488,1530
1573,1614,1530
2065,1987,2027
1747,1705,1664
1705,1747,1788
1442,1485,1526
1485,1569,1526
1485,1401,1443
1401,1485,1442
1487,1528,1444
1528,1486,1444
1486,1528,1570
1486,1402,1444
1402,1486,1443
1360,1318,1276
1360,1402,1318
1360,1403,1444
1402,1360,1444
1234,1318,1275
1318,1234,1276
1573,1489,1531
1489,1573,1530
1363,1405,1321
1363,1321,1279
903,943,862
2278,2204,2242
2278,2314,2348
2314,2278,2242
2204,2167,2130
2129,2167,2203
2202,2276,2239
2239,2276,2448
2276,2312,2448
2381,2415,2448
2381,2348,2415
1481,1565,1522
1484,1442,1526
1734,1692,1651
1726,1768,1808
1768,1850,1808
1931,1972,2011
1972,2050,2011
2132,2054,2094
2130,2052,2092
2051,1973,2013
1931,1891,1851
1850,1891,1930
1891,1931,1971
1930,1891,1971
1564,1605,1521
1773,1855,1813
1973,1933,2013
1892,1931,1851
1892,1852,1932
1972,1892,1932
1892,1972,1931
1892,1851,1810
1852,1892,1810
1895,1855,1935
1855,1895,1813
1855,1896,1935
2016,2055,2094
2054,2016,2094
1937,1978,2017
823,903,862
591,553,517
1099,1182,1140
1182,1224,1140
1187,1145,1104
979,898,939
898,979,938
1060,977,1019
1060,1102,1143
1102,1185,1143
1102,1060,1019
1058,1099,1016
975,1058,1016
899,939,858
899,859,940
899,980,939
980,899,940
859,900,940
941,900,860
900,981,940
981,900,941
1313,1271,1355
1271,1314,1355
1149,1107,1066
857,938,897
857,898,938
857,817,778
856,817,897
817,857,897
1642,1684,1725
1684,1767,1725
1684,1726,1767
1684,1642,1600
1560,1517,1476
1517,1559,1475
1516,1558,1474
1559,1516,1475
1516,1559,1600
1558,1516,1600
1432,1516,1474
1516,1432,1475
1772,1730,1689
1688,1730,1771
1730,1812,1771
1812,1730,1772
1647,1605,1689
1647,1688,1604
1730,1647,1689
1647,1730,1688
1851,1769,1810
1602,1644,1560
1561,1602,1518
1561,1477,1519
1477,1561,1518
1392,1434,1476
1434,1518,1476
1434,1477,1518
1477,1435,1519
1605,1563,1521
1520,1563,1604
1563,1647,1604
1647,1563,1605
1563,1479,1521
1479,1563,1520
1224,1266,1308
1266,1182,1225
1182,1266,1224
1267,1225,1183
2417,2483,2450
2451,2483,2417
2483,2514,2450
2483,2451,2515
2483,2515,2545
2514,2483,2545
2416,2382,2349
2383,2416,2349
2382,2416,2449
2416,2383,2450
2482,2416,2450
2449,2416,2482
2385,2418,2351
2317,2385,2351
2352,2385,2317
2244,2316,2280
2207,2133,2171
2133,2095,2171
2055,2133,2094
2095,2133,2055
2168,2205,2242
2205,2169,2243
2205,2279,2242
2279,2205,2243
2205,2168,2131
2169,2205,2131
2709,2687,2730
2663,2687,2709
2664,2687,2638
2687,2663,2638
2778,2779,2790
2778,2763,2764
2779,2766,2790
2784,2795,2794
2515,2575,2545
2545,2575,2574
2477,2509,2443
2541,2572,2601
2571,2541,2601
2509,2541,2571
2541,2510,2572
2510,2541,2477
2541,2509,2477
2570,2600,2627
2600,2571,2628
2600,2654,2627
2654,2600,2628
2506,2538,2568
2762,2742,2722
2537,2506,2568
2567,2536,2505
2537,2567,2505
2679,2653,2627
2653,2679,2702
2599,2570,2627
2599,2626,2569
2539,2599,2569
2599,2539,2570
2653,2599,2627
2599,2653,2626
2735,2754,2714
2735,2715,2755
2786,2797,2796
2715,2736,2755
2737,2717,2757
2371,2404,2336
2300,2264,2336
2300,2226,2264
2369,2335,2403
2335,2369,2299
2404,2370,2336
2335,2370,2403
2370,2300,2336
2300,2370,2335
2367,2400,2332
2333,2298,2368
2401,2333,2368
2333,2401,2367
774,696,735
774,734,696
695,773,812
734,773,695
773,852,812
775,815,854
815,895,854
815,736,776
736,815,775
370,404,438
404,474,438
404,370,337
371,404,337
509,545,473
509,474,546
583,509,546
509,583,545
438,509,473
474,509,438
700,623,662
623,700,661
737,816,776
545,620,582
583,620,545
620,583,659
620,658,582
658,619,582
619,657,581
544,619,581
619,544,582
657,619,696
619,658,696
341,309,375
216,187,160
216,246,276
246,308,276
246,188,217
188,246,216
245,275,215
245,216,276
187,245,215
245,187,216
340,307,276
307,339,275
307,245,276
245,307,275
373,307,340
307,373,339
339,306,275
306,274,244
275,306,244
306,339,372
747,670,709
670,747,708
746,669,708
635,597,560
522,596,558
597,523,560
523,488,560
488,523,452
48,90,68
67,111,88
89,111,67
189,161,135
135,161,134
161,188,134
188,161,217
161,189,217
193,222,251
92,115,140
141,115,93
224,196,254
220,250,280
250,312,280
250,220,192
312,378,344
378,411,344
378,412,446
411,378,446
411,377,344
787,747,709
51,72,93
72,51,34
51,18,34
18,6,34
18,17,6
114,91,70
71,51,93
71,92,50
115,71,93
71,115,92
56,76,38
23,56,38
56,23,39
76,55,38
97,55,76
22,10,38
9,22,37
55,22,38
22,55,37
10,22,1
22,9,1
8,7,0
418,488,452
690,652,729
543,507,472
768,807,729
847,768,808
768,847,807
845,766,806
766,845,805
882,963,922
842,882,922
843,882,803
882,842,803
844,804,765
804,843,764
1005,965,1047
965,1006,1047
1006,965,925
924,965,1005
1007,1090,1048
1090,1007,1049
885,845,806
845,885,925
1010,1052,1093
1052,1010,970
1134,1217,1175
1217,1259,1175
1259,1217,1301
1217,1260,1301
1134,1051,1093
1051,1010,1093
1051,1009,969
1010,1051,969
653,616,692
579,617,654
616,579,654
617,579,543
579,616,542
579,507,543
507,579,542
655,694,732
733,694,656
694,618,656
694,655,618
769,731,809
731,769,692
693,655,732
693,731,654
617,693,654
693,617,655
929,889,970
1010,929,970
929,1010,969
889,929,849
930,850,890
889,850,930
810,850,889
731,770,809
810,770,732
770,693,732
693,770,731
770,849,809
770,810,849
304,336,368
304,335,273
335,304,368
335,401,367
401,335,368
239,299,268
431,398,466
186,214,242
243,272,214
157,131,109
131,156,108
131,87,109
87,131,108
131,157,183
156,131,183
157,211,183
211,239,183
158,132,133
128,180,153
105,128,153
180,236,207
236,265,207
62,29,45
85,129,106
104,83,127
83,105,127
105,83,63
62,83,104
63,83,45
83,62,45
84,64,106
84,105,63
84,46,64
46,84,63
128,84,106
84,128,105
842,763,803
763,842,802
608,646,684
608,571,646
608,570,534
571,608,534
463,395,429
395,463,428
428,498,462
463,498,428
498,533,462
498,463,534
570,498,534
498,570,533
571,535,609
535,571,499
500,535,464
535,499,464
536,501,573
610,536,573
501,465,431
465,397,431
465,536,500
536,465,501
881,842,922
962,881,922
842,881,802
881,841,802
152,104,127
179,152,127
492,527,456
492,457,528
459,494,424
457,493,528
357,391,424
423,493,457
358,325,294
325,358,391
357,325,391
329,361,297
361,328,297
395,361,329
361,395,428
265,295,235
296,328,360
328,296,266
296,236,266
236,296,265
426,461,496
461,427,497
461,497,532
496,461,532
461,426,393
427,461,393
1179,1096,1221
1096,1179,1137
1054,1096,1137
1096,1054,1013
1013,972,891
972,931,891
931,972,1012
1054,972,1013
972,1054,1012
971,930,890
931,971,890
930,971,1011
971,931,1012
971,1053,1011
1053,971,1012
1094,1052,1011
1053,1094,1011
1303,1262,1346
1387,1303,1346
1262,1304,1346
1388,1304,1347
1304,1388,1346
1513,1471,1555
1513,1554,1470
1848,1766,1641
1388,1472,1430
1472,1388,1431
1598,1556,1640
1599,1557,1641
1556,1599,1640
1300,1384,1342
1259,1300,1216
1131,1089,1048
1090,1131,1048
1718,1760,1801
1760,1718,1677
1512,1554,1596
1553,1512,1596
1554,1512,1470
1512,1553,1469
1512,1428,1470
1428,1512,1469
1800,1758,1717
1758,1675,1717
1840,1758,1800
1844,1886,1926
1804,1844,1762
1721,1804,1762
1886,1804,1845
1804,1886,1844
2304,2267,2230
2193,2156,2230
2267,2193,2230
2193,2267,2229
2156,2193,2117
1552,1468,1511
1511,1468,1427
1468,1384,1427
1594,1678,1635
1551,1594,1635
1718,1634,1677
1634,1718,1676
1425,1383,1467
1384,1426,1342
1426,1383,1342
1383,1426,1467
1468,1426,1384
1844,1803,1762
1553,1595,1511
1595,1552,1511
1720,1761,1678
1720,1679,1762
1720,1803,1761
1803,1720,1762
1112,1029,1071
1029,1112,1070
1195,1238,1279
1242,1200,1284
1242,1283,1199
1158,1242,1199
1242,1158,1200
1326,1242,1284
1283,1242,1326
1493,1535,1577
1535,1451,1494
1451,1535,1493
1241,1282,1198
1282,1240,1198
1282,1241,1325
1281,1239,1197
1240,1281,1197
1162,1120,1079
1078,1120,1161
1120,1037,1079
1037,1120,1078
1243,1200,1159
1201,1243,1159
1200,1243,1284
1243,1201,1285
1327,1243,1285
1243,1327,1284
1245,1202,1161
1202,1119,1161
1119,1202,1160
1203,1162,1246
1203,1245,1161
1120,1203,1161
1203,1120,1162
1121,1162,1079
1038,1121,1079
1162,1204,1246
1121,1204,1162
1204,1121,1163
1041,1000,1083
1082,1041,1124
1041,1083,1124
1123,1040,1082
840,801,880
1000,960,1042
960,1001,1042
953,912,872
953,994,1035
875,915,835
997,957,1039
1041,959,1000
568,605,531
568,496,532
568,531,496
1454,1497,1538
1581,1497,1539
1497,1581,1538
1453,1412,1496
1412,1454,1496
1330,1287,1246
1287,1203,1246
1203,1287,1245
1287,1330,1371
754,793,715
793,833,872
833,754,794
754,833,793
714,792,752
992,952,1034
1075,992,1034
952,992,911
1117,1076,1159
1076,1118,1159
1076,1117,1034
1118,1076,1035
1077,1119,1160
1118,1077,1160
1077,1118,1035
1119,1077,1036
1077,994,1036
994,1077,1035
1113,1155,1196
1239,1155,1197
1155,1239,1196
1155,1113,1072
1156,1240,1197
1240,1156,1198
1157,1074,1116
910,950,869
950,910,991
924,883,844
883,804,844
804,883,843
883,924,964
1044,1086,1127
1044,1003,1086
962,1044,1002
1003,1044,962
2445,2411,2378
2412,2445,2378
2411,2445,2478
2445,2412,2479
2445,2511,2478
2511,2445,2479
2446,2379,2413
2446,2412,2379
2412,2446,2479
2480,2446,2413
2512,2446,2480
2446,2512,2479
2009,2048,1968
1929,2009,1968
2009,1929,1969
2009,1969,2087
2048,2009,2087
2048,2008,1968
2008,2048,2086
2125,2163,2085
2163,2125,2201
2084,2162,2123
2123,2162,2199
2162,2236,2199
2162,2200,2236
2200,2237,2274
2275,2237,2201
2237,2163,2201
2163,2237,2200
2237,2311,2274
2237,2275,2311
1591,1675,1632
1125,1167,1208
1166,1207,1124
1166,1125,1208
1083,1166,1124
1125,1166,1083
1252,1168,1210
1294,1252,1210
1420,1462,1504
1462,1420,1378
1336,1294,1378
1336,1377,1293
1252,1336,1293
1336,1252,1294
1420,1336,1378
1336,1420,1377
1253,1211,1295
1211,1253,1169
1211,1169,1128
1170,1211,1128
1001,1084,1042
1043,1084,1001
1084,1125,1042
1084,1043,1126
1167,1084,1126
1084,1167,1125
2472,2439,2505
2439,2472,2405
2372,2439,2405
2404,2438,2471
2472,2438,2405
2438,2371,2405
2371,2438,2404
2295,2221,2259
2032,1993,2071
1952,1993,2032
2123,2083,2045
2269,2341,2305
2120,2159,2196
2233,2159,2197
2196,2159,2233
2080,2120,2158
2272,2235,2309
2344,2272,2309
2308,2272,2344
2272,2198,2235
2271,2307,2233
2271,2233,2197
2271,2308,2343
2307,2271,2343
2118,2194,2156
2078,2118,2156
2409,2376,2443
2409,2341,2376
2475,2442,2508
2539,2475,2508
2475,2539,2507
2340,2268,2305
2268,2340,2304
1839,1798,1757
1839,1880,1798
1715,1756,1673
1798,1756,1715
1503,1587,1544
1834,1876,1916
1876,1834,1794
2035,2074,2113
1875,1834,1916
1875,1915,1833
1753,1835,1794
1835,1876,1794
1502,1543,1459
1586,1543,1502
1623,1666,1707
1582,1540,1624
1582,1623,1539
1498,1582,1539
1582,1498,1540
1666,1582,1624
1582,1666,1623
1499,1456,1415
1456,1499,1540
1498,1456,1540
1543,1501,1459
1711,1753,1794
1753,1711,1670
1793,1875,1833
1875,1793,1834
2063,2141,2102
2141,2063,2103
2023,1943,1984
1943,2023,1983
2024,2063,2102
1944,2024,1984
1659,1742,1700
1742,1659,1701
1823,1783,1865
1783,1824,1865
1783,1742,1824
1742,1783,1700
2103,2025,2064
2063,2025,2103
1904,1944,1984
1943,1904,1984
1904,1864,1944
1864,1904,1822
1940,1860,1901
1860,1940,1900
1821,1862,1780
1862,1820,1780
1862,1821,1903
1862,1903,1942
1861,1941,1901
1861,1779,1820
2022,1982,1942
1941,1982,2021
2634,2608,2660
1781,1740,1822
2105,2065,2027
2105,2143,2065
1491,1533,1575
1532,1491,1575
1617,1659,1575
1533,1617,1575
1576,1617,1533
1659,1617,1701
1706,1747,1664
1706,1664,1622
1665,1706,1622
1747,1706,1789
1658,1615,1574
1574,1615,1531
1615,1573,1531
1659,1616,1575
1616,1658,1574
1616,1532,1575
1532,1616,1574
1616,1659,1700
1658,1616,1700
1746,1705,1788
1610,1694,1652
1527,1486,1570
1485,1527,1569
1611,1527,1570
1527,1611,1569
1486,1527,1443
1527,1485,1443
1231,1273,1315
1233,1317,1274
1317,1233,1275
1358,1401,1442
1358,1317,1401
1358,1316,1274
1317,1358,1274
1361,1320,1404
1445,1361,1404
1403,1361,1445
1405,1362,1321
1320,1362,1404
1488,1446,1530
1446,1489,1530
1446,1488,1404
1489,1446,1405
1362,1446,1404
1446,1362,1405
1447,1489,1405
1489,1447,1531
1363,1447,1405
947,906,866
1111,1028,1070
1030,989,1072
1030,1113,1071
1113,1030,1072
989,1030,948
1073,1031,990
989,1031,1072
828,867,788
2278,2241,2204
2167,2241,2203
2241,2167,2204
2312,2347,2448
2347,2381,2448
2276,2240,2312
2240,2276,2202
2240,2166,2203
2240,2202,2166
1314,1398,1355
1356,1398,1314
1564,1480,1522
1480,1564,1521
1273,1357,1315
1357,1273,1316
1481,1523,1565
1693,1776,1734
1693,1734,1651
1898,1937,1857
1898,1938,1978
1937,1898,1978
1776,1816,1734
1816,1898,1857
1692,1733,1650
1733,1815,1774
2093,2054,2132
2093,2169,2131
2169,2093,2132
2054,2093,2015
2093,2053,2015
2053,2131,2092
2053,2093,2131
2051,2091,2129
2091,2052,2130
2167,2091,2130
2091,2167,2129
2052,2091,2013
2091,2051,2013
1972,2012,2050
2012,1973,2051
2012,2051,2090
2050,2012,2090
2012,1972,1932
1973,2012,1932
1853,1811,1771
1812,1853,1771
1853,1812,1894
1933,1853,1894
1649,1732,1690
1732,1773,1690
1649,1606,1565
1565,1606,1522
1606,1564,1522
1606,1649,1690
1607,1566,1650
1607,1649,1565
1523,1607,1565
1607,1523,1566
1773,1814,1855
1814,1896,1855
1814,1732,1774
1732,1814,1773
1731,1772,1689
1773,1731,1690
1772,1731,1813
1731,1773,1813
1812,1854,1894
1895,1854,1813
1854,1772,1813
1854,1812,1772
1896,1856,1936
1814,1856,1896
1815,1856,1774
1856,1814,1774
1976,2054,2015
1976,2016,2054
1976,2015,1935
2016,1976,1936
1896,1976,1935
1976,1896,1936
2096,2134,2056
2096,2172,2134
2172,2096,2135
1938,2018,1978
1978,2018,2056
2018,2096,2056
1977,2016,1936
1977,1937,2017
1977,2017,2055
2016,1977,2055
747,786,708
786,746,708
822,861,782
943,902,862
902,822,862
822,902,861
902,943,983
782,742,704
665,703,626
742,665,704
665,742,703
554,591,517
482,554,517
554,482,518
628,666,590
628,591,667
553,628,590
591,628,553
1229,1145,1187
1271,1229,1187
1229,1313,1270
1229,1271,1313
1021,1063,1104
1063,1021,980
980,1021,939
1021,979,939
1020,978,938
979,1020,938
1185,1228,1269
977,936,896
978,937,897
937,977,896
937,856,897
856,937,896
937,978,1019
977,937,1019
1102,1144,1185
1144,1228,1185
1058,1141,1099
1141,1182,1099
1225,1141,1183
1182,1141,1225
1017,975,935
1017,1058,975
1023,981,941
981,1023,1064
1023,1106,1064
1106,1023,1065
1230,1271,1187
1271,1230,1314
1022,981,1064
1022,1063,980
1022,980,940
981,1022,940
1190,1233,1274
1233,1190,1149
1190,1107,1149
818,779,858
818,857,778
898,818,858
857,818,898
1432,1391,1475
1391,1432,1348
1307,1391,1348
1390,1306,1348
1432,1390,1348
1390,1432,1474
1265,1224,1308
1265,1307,1223
1181,1265,1223
1224,1265,1181
1264,1306,1222
1307,1264,1223
1180,1264,1222
1264,1180,1223
1306,1264,1348
1264,1307,1348
1768,1809,1850
1809,1769,1851
1891,1809,1851
1809,1891,1850
1809,1768,1727
1769,1809,1727
1644,1686,1727
1686,1769,1727
1686,1644,1602
1643,1684,1600
1559,1643,1600
1684,1643,1726
1603,1646,1687
1646,1603,1562
1562,1603,1519
1603,1561,1519
1434,1393,1477
1393,1435,1477
1479,1436,1395
1436,1479,1520
1267,1226,1310
1226,1268,1310
1226,1267,1183
1142,1226,1183
1185,1227,1143
1227,1185,1269
1268,1352,1310
1310,1352,1394
1436,1352,1395
1352,1436,1394
2287,2250,2213
2703,2725,2745
2704,2725,2703
2725,2705,2745
2725,2704,2682
2705,2725,2682
2746,2763,2745
2763,2746,2727
2681,2704,2703
2386,2352,2318
2487,2549,2518
2248,2284,2210
2321,2285,2249
2285,2211,2249
2211,2285,2248
2243,2206,2280
2206,2244,2280
2169,2206,2243
2206,2169,2132
2281,2207,2245
2281,2244,2207
2317,2281,2245
2244,2281,2316
2281,2317,2351
2316,2281,2351
2663,2611,2638
2708,2685,2662
2685,2636,2662
2636,2685,2661
2728,2685,2708
2686,2663,2709
2686,2708,2662
2611,2584,2638
2584,2611,2554
2639,2613,2665
2687,2710,2730
2710,2687,2664
2729,2686,2709
2686,2729,2708
2750,2731,2767
2750,2766,2730
2710,2750,2730
2750,2710,2731
2791,2781,2792
2781,2791,2767
2780,2791,2790
2766,2780,2790
2791,2780,2767
2780,2750,2767
2750,2780,2766
2689,2711,2665
2771,2785,2795
2784,2771,2795
2785,2771,2755
2771,2784,2754
2771,2735,2755
2735,2771,2754
2782,2793,2792
2575,2603,2574
2540,2570,2508
2540,2509,2571
2540,2600,2570
2600,2540,2571
2442,2476,2508
2509,2476,2443
2476,2540,2508
2540,2476,2509
2476,2409,2443
2409,2476,2442
2742,2699,2722
2720,2698,2741
2761,2777,2741
2777,2761,2762
2761,2742,2762
2787,2774,2798
2774,2787,2757
2775,2758,2739
2717,2738,2757
2738,2774,2757
2774,2738,2758
2597,2625,2651
2625,2597,2568
2597,2537,2568
2597,2567,2537
2678,2653,2702
2724,2678,2702
2653,2678,2626
2671,2695,2717
2695,2738,2717
2694,2671,2717
2737,2694,2717
2645,2694,2670
2694,2645,2671
2647,2696,2672
2695,2646,2672
2646,2695,2671
2691,2668,2714
2668,2692,2714
2692,2735,2714
2735,2692,2715
2785,2772,2796
2772,2786,2796
2772,2785,2755
2786,2772,2756
2736,2772,2755
2772,2736,2756
2773,2787,2797
2786,2773,2797
2773,2786,2756
2787,2773,2757
2773,2737,2757
2737,2773,2756
2693,2736,2715
2337,2372,2405
2371,2337,2405
2263,2335,2299
2263,2300,2335
2225,2263,2299
2300,2263,2226
2263,2225,2189
2226,2263,2189
2436,2369,2403
2470,2436,2403
2298,2334,2368
2369,2334,2299
2110,2148,2070
2032,2110,2070
2110,2032,2071
2148,2186,2222
2110,2186,2148
2149,2110,2071
2149,2186,2110
2186,2149,2223
2434,2401,2468
2500,2434,2468
2401,2434,2367
2434,2400,2367
2296,2260,2332
2260,2296,2222
2186,2260,2222
2260,2186,2223
2333,2261,2298
2261,2224,2298
2436,2502,2469
2502,2436,2470
2437,2404,2471
2437,2470,2403
2370,2437,2403
2437,2370,2404
2534,2502,2470
2502,2534,2564
2504,2472,2536
2504,2535,2471
2438,2504,2471
2504,2438,2472
2504,2536,2566
2535,2504,2566
814,775,854
774,814,853
814,894,853
894,814,854
775,814,735
814,774,735
774,813,734
